Titre,FRE,GER,ITA,ENG,SPA,RUS,POR,Réalisateur / Réalisatrice,Genre,Langue,Année,Entrées,IMDB,Affiche,Affiche_pic_url,swiss_films_url,Prix,Trailer,Synopsys
DIE SCHWEIZERMACHER,Les faiseurs de Suisse,,I fabbricasvizzeri,The Swissmakers,,,,Rolf Lyssy,Fiction,GER,1978,"940,742",7.3,http://filmplakate.ch/shop/index.php?route=product/product&product_id=1342&search=DIE+SCHWEIZERMACHER,http://www.swissfilms.ch/static/pictures/film/F040687.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/914869685/search/7,-,https://www.youtube.com/watch?v=eyqVmQmQPx0,Che formaggio si mette nella fondue? Pratica lo sci? Una commedia satirica racconta le peripezie con le quali sono confrontati i candidati alla naturalizzazione nella Svizzera degli anni Settanta. 
"ACHTUNG, FERTIG, CHARLIE!","A vos marques, prêts, Charlie!",,,"Ready, Steady, Charlie!",,Армейский пирог,,Mike Eschmann,Fiction,GER,2003,"560,523",5,http://www.imdb.com/title/tt0353161/?ref_=ttrel_rel_tt,http://www.swissfilms.ch/static/pictures/film/F030562.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/1348728271/search/7,-,https://www.youtube.com/watch?v=W5IvYUWWttQ,"Antonio Carrera sta per sposare la figlia di un mafioso, quando l’esercito viene a prelevarlo."
DIE HERBSTZEITLOSEN,Les mamies font pas dans la dentelle,,,Late Bloomers,Las chicas de la lencería,,,Bettina Oberli,Fiction,GER,2006,"559,603",7.2,http://www.imdb.com/title/tt0841109/?ref_=fn_al_tt_2,http://www.swissfilms.ch/static/pictures/film/F051239.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/2146532471/search/7,-,https://www.youtube.com/watch?v=DVMvaKHaEQg,"In un villaggio conservatore dell’Emmental, quattro anziane decidono di aprire un negozio di biancheria intima di lusso, creando non poco scompiglio nella comunità. "
MEIN NAME IST EUGEN,Je m'appelle Eugen,,,Rascals On The Road,Pilluelos en acción,,,Michael Steiner ,Fiction,GER,2005,"543,534",6.8,http://filmplakate.ch/shop/index.php?route=product/product&product_id=6725&search=Mein+Name+ist+Eugen+,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/2146532471/search/7,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/390229247,Premio del cinema svizzero: miglior film ,https://www.youtube.com/watch?v=I-3WEh3-nlw,"Tratto da un libro per bambini, il film racconta la fuga di quattro ragazzi alla ricerca di un tesoro. Un’avventura che mette in luce il valore dell’amicizia e il difficile rapporto tra figli e genitori. "
LES PETITES FUGUES,,Kleine Erfahrungen,Piccole fughe,Small Escapes,,,,Yves Yersin ,Fiction,FRE,1979,"424,939",7.6,http://www.dvdclassik.com/forum/viewtopic.php?f=3&t=26296,http://www.swissfilms.ch/static/pictures/film/F113348.jpg,http://www.swissfilms.ch/fr/film_search/filmdetails/-/id_film/-1223254005,-,https://www.youtube.com/watch?v=Z0o5WuSO54w,"Emblema del Nuovo cinema svizzero, racconta la sete di libertà di Pipe, bracciante in una fattoria. La critica di allora lo aveva definito “il film più euforico, impertinente e deliziosamente liberatore” della stagione."
GROUNDING  – DIE LETZTEN TAGE DER SWISSAIR,Grounding - Les derniers jours de Swissair,,,Grounding - The Last Days Of Swissair,,,,"Michael Steiner, Tobias Fueter",Fiction,GER,2005,"370,984",6.9,http://www.imdb.com/title/tt0449959/?ref_=fn_al_tt_1,http://www.swissfilms.ch/static/pictures/film/F040995.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/988260650,-,http://t.cineman.ch/movie/2006/GroundingDieLetztenTageDerSwis/trailer.html?trailer_id=82155,"Gli ultimi giorni della Swissair, il famoso grounding del 2 ottobre 2001 e tutto ciò che ha condotto a questa catastrofe."
EIN SCHWEIZER NAMENS NÖTZLI,,,,A Swiss Named Notzli,,,,Gustav Ehmck,Fiction,GER,1988,"350,681",5.8,http://www.imdb.com/title/tt0096057/?ref_=fn_al_tt_1,http://media.services.cinergy.ch/media/box800/bc853784c0d939d46829c8787e4c489982d66f90.jpg,,-,,"Tra le coproduzioni svizzere di maggior successo, questa commedia ha come protagonista il famoso attore svizzero-tedesco Walter Roderer."
ERNSTFALL IN HAVANNA,Micmac à la Havane,,,Crisis in Havana,,,,Sabine Boss,Fiction,GER,2002,"313,617",6.5,http://www.moviemaxx.ch/de/filme/film-ernstfall-in-havanna-mieten-826,http://www.swissfilms.ch/static/pictures/film/F020347.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/276210856,-,https://www.youtube.com/watch?v=-l3eIdY5wZQ,Un incidente tragicomico fa tremare l’ambasciata svizzera all’Avana. Un episodio che rischia di creare una nuova crisi diplomatica tra Cuba e gli Stati Uniti.
MORE THAN HONEY,Des abeilles et des hommes,,Un mondo in pericolo,More Than Honey,Mucho más que miel: More Than Honey,Больше чем мёд,Abelhas e Homens,Markus Imhoof,Documentaire,GER,2012,"254,167",7.5,http://www.imdb.com/title/tt2263058/?ref_=fn_al_tt_1,http://www.swissfilms.ch/static/pictures/film/F113449.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/2146535391,Premio del cinema svizzero: miglior documentario e miglior musica,https://www.youtube.com/watch?v=2NT05qEJxUk,Cosa accadrebbe se le api dovessero scomparire? Un documentario s’interroga sul futuro di questo insetto e del nostro pianeta. 
HÖHENFEUER,L'âme sœur,,Il falò,Alpine Fire,,,,Fredi M. Murer,Fiction,GER,1985,"254,088",7.2,http://filmplakate.ch/shop/index.php?route=product/product&product_id=1915&search=H%C3%96HENFEUER,http://www.swissfilms.ch/static/pictures/film/F000139.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/-710642084,Festival del film Locarno: Pardo d'Oro,https://www.youtube.com/watch?v=eYRZdRqYlIE,Un cinema silenzioso e provocatore nel quale si svolge una lotta tra modernità e tradizione. Probabilmente il film più emblematico di Fredi M. Murer e una delle opere svizzere più forti.
DER VERDINGBUB,L'enfance volée,,Vite rubate,The Forster Boy,El hijo adoptivo,,O miúdo emprestado,Markus Imboden,Fiction,GER,2011,"249,825",7.4,http://www.imdb.com/title/tt2057931/?ref_=fn_al_tt_1,http://www.swissfilms.ch/static/pictures/film/F103064.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/2146532643,"Premio del cinema svizzero: Max Hubacher, miglior attore",https://www.youtube.com/watch?v=E9Qv_XVJ-js,"Il film ripercorre un capitolo buio della storia svizzera: migliaia di bambini strappati ai genitori e collocati in famiglie adottive, dove spesso venivano utilizzati come “schiavi”. "
VITUS,"Vitus, l'enfant prodige",,Vitus,Vitus,Un niño extraordinario,Витус,,Fredi M. Murer,Fiction,GER,2006,"243,636",7.7,http://www.imdb.com/title/tt0478829/?ref_=fn_al_tt_1,http://www.swissfilms.ch/static/pictures/film/F041007.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/-1017680260,Premio del cinema svizzero: miglior film e miglior sceneggiatura,https://www.youtube.com/watch?v=xmQJlv6ivUU,La storia di un bambino ad alto potenziale che si ribella al futuro dettato dai suoi genitori.
LA DENTELLIÈRE,,Die Spitzenklöpplerin,La merlettaia,The Lacemaker,,,,Claude Goretta,Fiction,FRE,1977,"239,710",7.9,http://www.cede.ch/fr/movies/?view=detail&branch_sub=0&id=10071222&branch=2,http://www.swissfilms.ch/static/pictures/film/F113364.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/2146533509,Cannes: Premio della giuria ecumenica,https://www.youtube.com/watch?v=vzkjNod3vEw,"Interpretato da una giovane Isabelle Huppert, è uno dei film culto del Nuovo cinema svizzero. Con 500mila entrate nella sola Parigi è stato il più grande successo di Claude Goretta. "
HANDYMAN,,,,Handyman,,,,Jürg Ebe,Fiction,GER,2006,"196,037",5.3,http://www.imdb.com/title/tt0486118/,http://www.swissfilms.ch/static/pictures/film/F061304.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/2146532473,-,https://www.youtube.com/watch?v=UWCi3uZsMBU,"Dopo essere stato lasciato dalla ragazza, Mike si rivolge a uno psicologo che gli promette di aiutarlo a trovare la donna dei suoi sogni. "
KASSETTENLIEBE,L'amour en vidéo,,,,,,,Rolf Lyssy,Fiction,GER,1981,"186,075",4.5,http://filmplakate.ch/shop/index.php?route=product/product&product_id=974,,,,,"In un’agenzia matrimoniale scoppia il caos dopo l’adozione di un nuovo sistema elettronico. La commedia è diretta da Rolf Lyssy, regista di “I fabbricasvizzeri”."
GIULIAS VERSCHWINDEN,La disparition de Giulia,,La sparizione di Giulia,Julia's Disappearance,,,,Christoph Schaub,Fiction,GER,2009,"183,557",6.6,http://www.imdb.com/title/tt1425926/?ref_=fn_al_tt_1,http://www.swissfilms.ch/static/pictures/film/F092428.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/2146535244,Festival del film Locarno: premio del pubblico,https://www.youtube.com/watch?v=zfUt8bN0zc0,"Giulia compie 50 anni, ma fatica ad accettarlo. Tratto da un libro di Martin Suter (scrittore e sceneggiatore), il film è una commedia sull’età e la giovinezza. "
DAS GEFRORENE HERZ,Le coeur glacé,,,The Frozen Heart,,,,Xavier Koller,Fiction,GER,1980,"181,362",7.4,http://www.wog.ch/index.cfm/details/product/19010-Das-Gefrorene-Herz,http://www.filmsprung.ch/wordpress/wp-content/uploads/gefroreneherz1.jpg,,-,,"Tratta da un libro di Meinrad Inglin, la commedia si apre col ritrovamento del cadavere di un venditore ambulante in cima a una montagna. Il film è diretto da Xavier Koller, premio Oscar nel 1991 per “Il viaggio della speranza”."
"ACHTUNG, FERTIG, WK!",,,,"Ready, Steady, Ommm!",,,,Oliver Rihs,Fiction,GER,2013,"177,051",5.3,http://www.achtungfertigwk.ch/,http://www.swissfilms.ch/static/pictures/film/F134508.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/2146671407,-,https://www.youtube.com/watch?v=-G3bx4P2Dto,"Può un istruttore di yoga riformare il servizio militare svizzero e suo suocero? La commedia di Oliver Rihs ha avuto particolare successo nella Svizzera tedesca, senza però riuscire a ritagliarsi uno spazio all’estero. "
BROT UND STEINE,Du pain et des pierres,,,Bread and Stones,,,,Mark M. Rissi ,Fiction,GER,1979,"160,779",7.1,https://www.exlibris.ch/de/filme/film-dvd/brot-und-steine-ltd-/id/7611719241382,,,-,,"Un contadino difende la sua esistenza contro l’arrivo di una grande società, che vuole portargli via il terreno. Un cosiddetto “Heimatfilm”, centrato sulla difesa dell’identità e del paesaggio. "
DAS BOOT IST VOLL,La barque est pleine,,La barca è piena,The Boat is Full,El bote está lleno,,,Markus Imboden,Fiction,GER,1981,"159,530",7.2,http://filmplakate.ch/shop/index.php?route=product/product&product_id=6727&search=DAS+BOOT+IST+VOLL,http://www.swissfilms.ch/static/pictures/film/F000135.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/674100845,Oscar: nominato come miglior film straniero,http://www.srf.ch/play/tv/me_gipfelstuermer/video/das-boot-ist-voll-1980?id=f1c006ba-8e5d-456f-a874-55760f3af1c3,"Candidato all'Oscar e vincitore di un orso berlinese, il film di Markus Imhoof si interroga sul ruolo della Svizzera nella Seconda guerra mondiale e in particolare sulla decisione di chiudere tutte le frontiere, annunciata nell’agosto del 1942. "
KOMIKER,,,,Comedians,,,,Markus Imboden,Fiction,GER,2000,"157,936",5.9,https://www.exlibris.ch/de/filme/film-dvd/beat-schlatter-patrick-frey-brigitte-beyeler/komiker-ch-film-dialekt/id/7612834002070,http://www.swissfilms.ch/static/pictures/film/F000065.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/-1399121157,-,,"Il comico Roni Beck si nasconde in una casa per anziani, dove continua a sognare una carriera di successo. "
DER SCHWARZE TANNER,Tanner l'irréductible,,,,,,,Xavier Koller,Fiction,GER,1986,"149,216",7.3,http://www.cinefiches.com/film.php?id_film=23857,http://www.swissfilms.ch/static/pictures/film/F134437.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/-1078819761,-,,"Nel 1941, in piena Seconda guerra mondiale, un contadino svizzero si rifiuta di seguire gli ordini delle autorità e di trasformare i pascoli in terreni agricoli.
"
"MANI MATTER, WARUM SYT DIR SO TRUURIG?",Mani Matter – Pourquoi êtes-vous si tristes?,,,,,,,Friedrich Kappeler,Documentaire,GER,2002,"146,411",7.3,"https://www.google.ch/search?q=MANI+MATTER,+WARUM+SYT+DIR+SO+TRUURIG%3F&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiLrbXBlJjKAhXGFiwKHXDVAPwQ_AUICCgC&biw=946&bih=1001",http://www.swissfilms.ch/static/pictures/film/F030645.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/1031564629,-,,"Ritratto del famoso cantante svizzero Mani Matter, presentato attraverso materiale d’archivio e testimonianze di famigliari. "
SENNENTUNTSCHI,,,,Sennentuntschi: Curse of the Alps,,,,Michael Steiner,Fiction,GER,2010,"141,397",6.6,http://www.imdb.com/title/tt1296077/?ref_=fn_al_tt_1,http://www.swissfilms.ch/static/pictures/film/F082205.jpg,http://www.swissfilms.ch/en/film_search/filmdetails/-/id_film/1065190531,-,https://www.youtube.com/watch?v=Vqm-fli7T6Q,Dagli altari alla polvere e ritorno (forse): la travagliata storia di Michael Steiner e del suo film è un capitolo emblematico di cinema svizzero. La pellicola s'ispira al racconto di un'aberrazione sessuale ambientata nell'arco alpino.
JONAS QUI AURA 25 ANS EN L'AN 2000,,"Jonas, der im Jahre 2000 25 Jahre alt sein wird",Jonas che avrà 20 anni nel 2000,Jonah Woo Will Be 24 in the Year 2000,"Jonás, que cumplirá los 25 años en el año 2000",,Jonas Que Terá Vinte e Cinco Anos no Ano 2000,Alain Tanner,Fiction,FRE,1976,"139,851",7.7,http://www.priceminister.com/offer/buy/140409776/jonas-qui-aura-25-ans-en-l-an-2000-de-alain-tanner.html,http://www.swissfilms.ch/static/pictures/film/F020513.jpg,http://www.swissfilms.ch/de/film_search/filmdetails/-/id_film/1597635262/src/148/id_prog/105/search/0/synopsis/it,-,https://www.youtube.com/watch?v=N8fhqHyRj6M,"Altro simbolo della “nouvelle vague” svizzera, il film di Alain Tanner illustra con umorismo e sensibilità gli stati d’animo e i sogni della generazione del ’68. Nel primo anno di diffusione è stato visto da oltre due milioni di spettatori. 
"
